Address;Status-Text;Type;Title;Charset;Description
https://santemontreal.qc.ca/population/conseils-et-prevention/programme-quartiers-21/;ok;text/html;Public;utf-8;Pour améliorer la qualité de vie de la population montréalaise, la Direction de santé publique de Montréal, en partenariat avec la ville de Montréal, a élaboré le programme de financement Quartiers 21. Le programme Quartiers 21 soutient l’implantation de projets favorisant le développement durable.
https://santemontreal.qc.ca/population/conseils-et-prevention/programme-quartiers-21/faq-quartiers21/;ok;text/html;Public;utf-8;Foire aux questions sur le programme Quartiers 21
https://santemontreal.qc.ca/population/conseils-et-prevention/prudence-avec-le-sang/;ok;text/html;Public;utf-8;Il faut considérer le sang de toutes personnes comme susceptible de transmettre une infection. Cependant, pour qu'une infection puisse se transmettre, il faut que le sang d'une personne infectée entre en contact avec le sang d'une autre personne, par une porte d'entrée. Ainsi, le sang sur une peau saine ne constitue pas un risque d'infection en soit.
https://santemontreal.qc.ca/population/conseils-et-prevention/ramassage-des-seringues-usagees/;ok;text/html;Public;utf-8;Les groupes communautaires distribuent chaque année un million de seringues pour prévenir la propagation des ITSS. La plupart de ces seringues sont récupérées adéquatement car elles sont laissées dans des bacs de récupération prévus à cet effet. Par contre, un faible pourcentage de seringues se retrouve abandonné dans la rue ou sur des sites en milieux de travail (pelouse, stationnement, cages d’escalier, salles de toilette, etc.).
https://santemontreal.qc.ca/population/conseils-et-prevention/retard-global-de-developpement-rgd/;ok;text/html;Public;utf-8;L’enfant qui reçoit un diagnostic de retard global de développement (RGD) signifie que l’ensemble de ses acquis ne correspond pas aux stades du développement attendus pour son âge, et ce, dans les différentes sphères de fonctionnement : dimensions affectives, physiques et motrices, sociales et morales, cognitives et langagières. Ce diagnostic s’applique aux enfants pour lesquels il est impossible de réaliser une évaluation du fonctionnement intellectuel à l’aide des tests reconnus. Par exemple, dans les cas où certains enfants seraient trop jeunes pour réaliser ce type de tests.
https://santemontreal.qc.ca/population/conseils-et-prevention/rougeole/;ok;text/html;Public;utf-8;La rougeole est une maladie grave et très contagieuse. Elle est causée par un virus qui voyage dans l’air par les gouttelettes venant du nez et de la gorge des personnes infectées.
https://santemontreal.qc.ca/population/conseils-et-prevention/sante-au-travail/;ok;text/html;Public;utf-8;Certains emplois peuvent comporter des risques pour la santé. La Loi sur la santé et la sécurité du travail (LSST) prévoit que ces risques doivent être éliminés à la source.
https://santemontreal.qc.ca/population/conseils-et-prevention/sante-dentaire/;ok;text/html;Public;utf-8;Information sur la santé dentaire : comment maintenir une bonne santé buccodentaire ? Adopter de bonnes habitudes d’hygiène buccodentaire
https://santemontreal.qc.ca/population/conseils-et-prevention/sante-dentaire/agents-de-scellement-dentaire/;ok;text/html;Public;utf-8;Information sur la santé dentaire
https://santemontreal.qc.ca/population/conseils-et-prevention/sante-dentaire/alimentation/;ok;text/html;Public;utf-8;Information sur la santé dentaire
https://santemontreal.qc.ca/population/conseils-et-prevention/sante-dentaire/fluor-et-fluoration-de-leau-prevenir-la-carie-dentaire/;ok;text/html;Public;utf-8;Information sur la santé dentaire
https://santemontreal.qc.ca/population/conseils-et-prevention/sante-respiratoire-des-enfants/;ok;text/html;Public;utf-8;Santé respiratoire des enfants
https://santemontreal.qc.ca/population/conseils-et-prevention/shigellose/;ok;text/html;Public;utf-8;La shigellose est une infection intestinale aiguë causée par un bacille appartenant au genre Shigella. Cette maladie se caractérise par une diarrhée accompagnée de fièvre, de nausées, de vomissements et de crampes. Dans les cas typiques, les selles contiennent du sang et du mucus provenant de minuscules abcès situés sur la muqueuse intestinale et causés par l'invasion de ces microorganismes.
https://santemontreal.qc.ca/population/conseils-et-prevention/smog/;ok;text/html;Public;utf-8;Info-Smog est un programme de prévision de la qualité de l’air et d'avertissement de smog qui informe et conseille la population lorsque la qualité de l’air est susceptible d’atteindre des niveaux dommageables pour la santé ou pour l’environnement.
https://santemontreal.qc.ca/population/conseils-et-prevention/surdose-ou-overdose-dopioides/;ok;text/html;Public;utf-8;Une surdose est la consommation d’une dose excessive d’un médicament ou d’une drogue susceptible d’entraîner la mort.  En raison de leur effet sur la partie du cerveau qui régit la respiration, les opioïdes consommés à haute dose peuvent provoquer une dépression respiratoire, voire la mort. Ils sont responsables d’une grande proportion d’overdoses mortelles dans le monde. L’association «opioïdes + alcool + sédatifs» accroît les risques de dépression respiratoire et de décès, et on la retrouve souvent dans les overdoses ayant une issue fatale.
https://santemontreal.qc.ca/population/conseils-et-prevention/syncope-cardiovasculaire/;ok;text/html;Public;utf-8;"Une syncope cardiovasculaire est une perte de conscience brève (de quelques secondes à quelques minutes), habituellement brutale, avec récupération spontanée; elle est causée par une diminution de la circulation du sang au cerveau."
https://santemontreal.qc.ca/population/conseils-et-prevention/syphilis/;ok;text/html;Public;utf-8;La syphilis est une infection transmise sexuellement (ITS) causée par la bactérie Treponema pallidum. Non traitée, c’est une infection chronique qui peut entraîner des complications graves aux vaisseaux sanguins, au cœur, au cerveau, au foie et aux os. Elle peut même causer la mort.
https://santemontreal.qc.ca/population/conseils-et-prevention/tabac-arreter-de-fumer/;ok;text/html;Public;utf-8;Fumer n’est pas un choix, c’est une dépendance À Montréal :  1 personne sur 5 fume. 7 personnes sur 10 souhaitent arrêter de fumer. Près de 9 personnes meurent chaque jour à la suite d'une maladie liée au tabac.
https://santemontreal.qc.ca/population/conseils-et-prevention/transport-actif/;ok;text/html;Public;utf-8;Le transport actif consiste à utiliser sa propre énergie pour se rendre d’un endroit à un autre. Il inclut tous les déplacements qui ne sont pas motorisés : à pieds (marche ou jogging), à vélo, en planche à roulettes, en patins à roulettes, etc. a L’utilisation du transport collectif (autobus, métro et train) contribue à l’augmentation du transport actif puisque, bien souvent, on se déplace à pieds ou à vélo pour se rendre à l’arrêt d’autobus ou à la station de métro.
https://santemontreal.qc.ca/population/conseils-et-prevention/trouble-du-spectre-de-lautisme-tsa/;ok;text/html;Public;utf-8;Le trouble du spectre de l’autisme est présent dès les premières années de la vie. Les personnes ayant un diagnostic de trouble du spectre de l’autisme TSA présentent des déficits persistants sur le plan de la communication et des interactions sociales, ainsi qu’un caractère restreint et répétitif de leurs comportements, de leurs activités et de leurs intérêts. Cela occasionne des impacts significatifs sur le fonctionnement social, scolaire, professionnel ou sur tout autre domaine important de la vie de ces personnes.
https://santemontreal.qc.ca/population/conseils-et-prevention/tuberculose/;ok;text/html;Public;utf-8;La tuberculose est une maladie infectieuse causée par une bactérie appelée Mycobacterium tuberculosis. Ces bactéries sont projetées dans l’air lorsqu’une personne souffrant de tuberculose infectieuse active tousse, éternue, chante, joue d’un instrument à vent ou, dans une moindre mesure, parle. Ces bactéries se logent le plus souvent aux poumons, mais d'autres organes comme les ganglions, les reins et les os peuvent aussi être atteints.
https://santemontreal.qc.ca/population/conseils-et-prevention/vaccination/;ok;text/html;Public;utf-8;La vaccination est un procédé par lequel on introduit à l’intérieur du corps un agent extérieur (le vaccin) qui amène le système immunitaire à produire des moyens de défense pour nous protéger d’une infection, mais sans causer la maladie. Les vaccins amènent notre système immunitaire à fabriquer des substances qu’on appelle anticorps et grâce à ceux-ci, la personne vaccinée devient protégée contre les maladies causées par les véritables microbes.
https://santemontreal.qc.ca/population/conseils-et-prevention/vihsida/;ok;text/html;Public;utf-8;Les services de dépistage du VIH/SIDA et des autres infections transmissibles sexuellement et par le sang (ITSS) sont offerts gratuitement et en toute confidentialité dans les centres locaux de services communautaires (CLSC). Vous pouvez aussi obtenir des renseignements, des conseils ou un accompagnement concernant les ITSS.
https://santemontreal.qc.ca/population/conseils-et-prevention/virus-du-nil-occidental-vno/;ok;text/html;Public;utf-8;Il s’agit d’une infection transmise par une piqûre de moustique infecté. Les infections causées par le VNO surviennent au cours de l’été et se poursuivent jusqu’aux premières gelées de l’automne.   Tout le monde peut attraper ce virus. Les personnes qui passent de longues heures à l’extérieur, soit pour leur travail ou leur loisir, sont plus susceptibles de l’attraper. Le risque d’attraper le VNO est élevé en ville, mais il peut également être présent à la campagne. Le VNO a été particulièrement présent dans le sud-ouest du Québec, incluant Montréal.
https://santemontreal.qc.ca/population/conseils-et-prevention/vph/;ok;text/html;Public;utf-8;Le virus du papillome humain (VPH) est l’un des virus les plus répandus dans le monde. De 70 à 80 % de la population en sera infectée au cours de sa vie. C’est l’infection transmissible sexuellement la plus fréquente
https://santemontreal.qc.ca/population/conseils-et-prevention/vph/faq-vaccin-vph/;ok;text/html;Public;utf-8;FAQ - Vaccin VPH
https://santemontreal.qc.ca/population/coronavirus-covid-19/;ok;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/population/coronavirus-covid-19/actualites/nouvelle/mesures-hivernales-en-itinerance-2021-2022/;ok;text/html;le CIUSSS du Centre-Sud-de-l’Île-de-Montréal (CCSMTL), la Ville de Montréal et leurs partenaires communautaires se mobilisent;utf-8;
https://santemontreal.qc.ca/population/coronavirus-covid-19/coronavirus-covid-19-pour-les-contacts/;ok;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/population/coronavirus-covid-19/coronavirus-covid-19-pour-les-personnes-malades/;ok;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/population/coronavirus-covid-19/depistage-covid-19-a-montreal/;ok;text/html;Public;utf-8;Vous pouvez vous faire dépister dans l'une des situations suivantes : - Vous avez des symptômes s'apparentant à la grippe, à la gastro ou la COVID-19 (fièvre, toux, difficulté à respirer). - Vous n'avez pas de symptômes mais vous avez été en contact étroit avec une personne ayant reçu un résultat de test de COVID-19 positif.
https://santemontreal.qc.ca/population/coronavirus-covid-19/depistage-covid-19-a-montreal/en-attendant-mon-resultat/;ok;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/population/coronavirus-covid-19/informations-multilingues/;ok;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/population/coronavirus-covid-19/lieux-prives-et-publics-covid-19/;ok;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/population/coronavirus-covid-19/offrir-son-aide-covid-19/;ok;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/population/coronavirus-covid-19/sat/;ok;text/html;Public;utf-8;Comment prendre rendez-vous? La prise de rendez-vous sera accessible ce jeudi le 25 février pour les personnes âgées de 85 ans et plus! Le vaccin contre la COVID-19 est gratuit Il n'est pas nécessaire d'avoir une carte d'assurance maladie pour le recevoir. Nous vous tiendrons informés via nos réseaux sociaux dès que la vaccination sera offerte à de nouveaux groupes de la population.
