Address;Status-Code;Status-Text;Type;Size;Title;Date;Level;Links Out;Links In;Server;Error;Duration;Charset;Description
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;47622;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:02.779;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;46429;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:04.538;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A40;200;ok;text/html;46429;CHSLD juif Donald Berman | Nouvelles;;10;124;5;Apache;;00:02.687;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A38;200;ok;text/html;47622;CHSLD juif Donald Berman | Nouvelles;;11;125;2;Apache;;00:08.783;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B6%5D=types_stringM%3Anews;200;ok;text/html;47680;CHSLD juif Donald Berman | Nouvelles;;11;125;2;Apache;;00:07.692;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;47598;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:01.415;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A36;200;ok;text/html;48897;CHSLD juif Donald Berman | Nouvelles;;8;126;2;Apache;;00:10.445;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;46405;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:09.744;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;47598;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:03.167;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;5;123;2;Apache;;00:01.304;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36;200;ok;text/html;47598;CHSLD juif Donald Berman | Nouvelles;;7;125;4;Apache;;00:00.628;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A28;200;ok;text/html;48921;CHSLD juif Donald Berman | Nouvelles;;8;126;2;Apache;;00:08.829;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A6;200;ok;text/html;46099;CHSLD juif Donald Berman | Nouvelles;;8;124;3;Apache;;00:08.564;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A40;200;ok;text/html;47656;CHSLD juif Donald Berman | Nouvelles;;9;125;2;Apache;;00:04.996;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A36;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;7;123;2;Apache;;00:06.798;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36;200;ok;text/html;46405;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:00.396;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39;200;ok;text/html;44341;CHSLD juif Donald Berman | Nouvelles;;2;121;11;Apache;;00:01.636;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;3;123;7;Apache;;00:00.810;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28;200;ok;text/html;46429;CHSLD juif Donald Berman | Nouvelles;;4;124;6;Apache;;00:01.197;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A36;200;ok;text/html;47622;CHSLD juif Donald Berman | Nouvelles;;5;125;2;Apache;;00:02.193;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A6;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;5;123;2;Apache;;00:02.199;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews;200;ok;text/html;47680;CHSLD juif Donald Berman | Nouvelles;;5;125;6;Apache;;00:00.433;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A35;200;ok;text/html;48978;CHSLD juif Donald Berman | Nouvelles;;6;126;3;Apache;;00:01.363;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A37;200;ok;text/html;48978;CHSLD juif Donald Berman | Nouvelles;;6;126;2;Apache;;00:04.810;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;48978;CHSLD juif Donald Berman | Nouvelles;;6;126;3;Apache;;00:00.930;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A6;200;ok;text/html;46180;CHSLD juif Donald Berman | Nouvelles;;6;124;2;Apache;;00:00.387;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A37;200;ok;text/html;50382;CHSLD juif Donald Berman | Nouvelles;;7;127;2;Apache;;00:07.592;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A38;200;ok;text/html;50382;CHSLD juif Donald Berman | Nouvelles;;7;127;2;Apache;;00:02.569;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A35;200;ok;text/html;47622;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:02.727;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A36;200;ok;text/html;46405;CHSLD juif Donald Berman | Nouvelles;;4;124;3;Apache;;00:02.765;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews;200;ok;text/html;47656;CHSLD juif Donald Berman | Nouvelles;;5;125;2;Apache;;00:04.493;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A6;200;ok;text/html;43609;CHSLD juif Donald Berman | Nouvelles;;4;122;3;Apache;;00:00.727;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35;200;ok;text/html;44801;CHSLD juif Donald Berman | Nouvelles;;5;123;2;Apache;;00:03.438;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews;200;ok;text/html;46464;CHSLD juif Donald Berman | Nouvelles;;4;124;3;Apache;;00:00.866;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35;200;ok;text/html;47656;CHSLD juif Donald Berman | Nouvelles;;5;125;5;Apache;;00:03.846;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36;200;ok;text/html;48954;CHSLD juif Donald Berman | Nouvelles;;6;126;2;Apache;;00:10.394;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A37;200;ok;text/html;48954;CHSLD juif Donald Berman | Nouvelles;;6;126;2;Apache;;00:09.621;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40;200;ok;text/html;48954;CHSLD juif Donald Berman | Nouvelles;;6;126;2;Apache;;00:10.081;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews;200;ok;text/html;46464;CHSLD juif Donald Berman | Nouvelles;;6;124;5;Apache;;00:02.862;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A28;200;ok;text/html;47680;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:10.942;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40;200;ok;text/html;47656;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:06.371;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A38;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;3;123;2;Apache;;00:07.923;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A40;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;3;123;3;Apache;;00:03.472;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A38;200;ok;text/html;46405;CHSLD juif Donald Berman | Nouvelles;;4;124;2;Apache;;00:09.193;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews;200;ok;text/html;46488;CHSLD juif Donald Berman | Nouvelles;;6;124;3;Apache;;00:01.241;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40;200;ok;text/html;47680;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:09.909;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A36;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;5;123;2;Apache;;00:11.088;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A6;200;ok;text/html;42523;CHSLD juif Donald Berman | Nouvelles;;5;121;2;Apache;;00:01.962;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews;200;ok;text/html;45378;CHSLD juif Donald Berman | Nouvelles;;7;123;3;Apache;;00:04.707;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A40;200;ok;text/html;44341;CHSLD juif Donald Berman | Nouvelles;;2;121;6;Apache;;00:01.435;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A35;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;3;123;2;Apache;;00:09.079;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A5;200;ok;text/html;44857;CHSLD juif Donald Berman | Nouvelles;;2;117;6;Apache;;00:00.449;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B0%5D=category_stringM%3A5&tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6;200;ok;text/html;45536;CHSLD juif Donald Berman | Nouvelles;;3;119;2;Apache;;00:03.895;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28;200;ok;text/html;45342;CHSLD juif Donald Berman | Nouvelles;;5;123;2;Apache;;00:00.343;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A38;200;ok;text/html;48978;CHSLD juif Donald Berman | Nouvelles;;8;126;3;Apache;;00:05.261;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A37;200;ok;text/html;50382;CHSLD juif Donald Berman | Nouvelles;;9;127;2;Apache;;00:10.396;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;47680;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:03.784;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A36;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;5;123;4;Apache;;00:03.076;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A38;200;ok;text/html;46405;CHSLD juif Donald Berman | Nouvelles;;6;124;2;Apache;;00:11.451;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A40;200;ok;text/html;46405;CHSLD juif Donald Berman | Nouvelles;;6;124;2;Apache;;00:11.808;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews;200;ok;text/html;45378;CHSLD juif Donald Berman | Nouvelles;;7;123;3;Apache;;00:09.723;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B3%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;46464;CHSLD juif Donald Berman | Nouvelles;;8;124;3;Apache;;00:09.891;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=types_stringM%3Anews;200;ok;text/html;47656;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:10.458;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36;200;ok;text/html;47598;CHSLD juif Donald Berman | Nouvelles;;7;125;4;Apache;;00:05.879;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A6;200;ok;text/html;46099;CHSLD juif Donald Berman | Nouvelles;;8;124;4;Apache;;00:01.329;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A35;200;ok;text/html;48897;CHSLD juif Donald Berman | Nouvelles;;8;126;4;Apache;;00:00.362;utf-8;{$page.meta.description}
