Address;Status-Text;Type;Title;Charset;Description
https://www.icm-mhi.org/fr/soins-et-services/examens-et-traitements;timeout;;Examens et traitements;utf-8;
https://www.icm-mhi.org/fr/services-et-cliniques-1;timeout;;Services et cliniques;utf-8;
https://www.icm-mhi.org/fr/soins-et-services/nos-specialistes;ok;text/html;Nos spécialistes | Institut de Cardiologie de Montréal;utf-8;Liste des médecins spécialistes et des chercheurs de l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/soins-et-services/prevention-des-infections;ok;text/html;Prévention des infections | Institut de Cardiologie de Montréal;utf-8;Mesures de prévention des infections nosocomiales de l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/prevention/cliniques-de-prevention-au-centre-epic;timeout;;Cliniques de prévention;utf-8;
https://www.icm-mhi.org/fr/prevention/adopter-de-saines-habitudes-de-vie;timeout;;Adopter de saines habitudes de vie;utf-8;
https://www.icm-mhi.org/fr/prevention/centre-epic;timeout;;Centre ÉPIC;utf-8;
https://www.icm-mhi.org/fr/enseignement;timeout;;Enseignement;utf-8;
https://www.icm-mhi.org/fr/enseignement/fellowships;ok;text/html;Fellowships | Institut de Cardiologie de Montréal;utf-8;"Depuis son ouverture en 1954, l&#039;Institut de Cardiologie de Montréal a accueilli plus de 500 fellows de partout à travers le monde. L&#039;enseignement est l&#039;une des quatre grandes missions de l&#039;ICM et aujourd&#039;hui, dix programmes de fellowship y sont offerts."
https://www.icm-mhi.org/fr/enseignement/stages;timeout;;Stages;utf-8;
https://www.icm-mhi.org/fr/enseignement/centre-documentation;timeout;;Centre de documentation;utf-8;
https://www.icm-mhi.org/fr/enseignement/formation-continue-0;timeout;;Formation continue;utf-8;
https://www.icm-mhi.org/fr/recherche/axes-et-themes;timeout;;Axes et thèmes;utf-8;
https://www.icm-mhi.org/fr/recherche/chaires;ok;text/html;Chaires | Institut de Cardiologie de Montréal;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-cliniques;ok;text/html;Laboratoires cliniques | Institut de Cardiologie de Montréal;utf-8;
https://www.icm-mhi.org/fr/recherche/infrastructures-services;ok;text/html;Infrastructures / services | Institut de Cardiologie de Montréal;utf-8;"Pour en apprendre sur les infrastructures et services du Centre de recherche. Découvrir les activités et les priorités de la biobanque, du centre de pharmacogénomique, du MHICC et d&#039;Innovacor."
https://www.icm-mhi.org/fr/recherche/participez-recherche;ok;text/html;Participez à la recherche | Institut de Cardiologie de Montréal;utf-8;Vous aimeriez obtenir plus d’information sur la recherche clinique qui se déroule à l’Institut de Cardiologie de Montréal ou vous aimeriez participer à une étude clinique? Les renseignements qui suivent peuvent vous éclairer.Éthique 
https://www.icm-mhi.org/fr/recherche/etudiants-et-stagiaires;timeout;;Étudiants;utf-8;
https://www.icm-mhi.org/fr/recherche/propos-centre-recherche;timeout;;À propos;utf-8;
https://www.icm-mhi.org/fr/carrieres/pourquoi-choisir-licm;ok;text/html;Pourquoi choisir l'ICM? | Institut de Cardiologie de Montréal;utf-8;L’Institut de Cardiologie de Montréal (ICM), c’est plus de 2 000 employés qui travaillent de concert afin d‘offrir des soins ultraspécialisés en cardiologie. Pour certains, l’ICM est spontanément synonyme de technologie de pointe, pour d’autres c’est d’abord un établissement reconnu internationalement où le travail d’équipe prime, pour un grand nombre c’est avant tout un
https://www.icm-mhi.org/fr/carrieres/nous-joindre;timeout;;Nous joindre;utf-8;
https://www.icm-mhi.org/fr/carrieres/activites-de-recrutement;timeout;;Activités de recrutement;utf-8;
https://www.icm-mhi.org/fr/carrieres/temoignages;timeout;;Témoignages;utf-8;
https://www.icm-mhi.org/fr/carrieres/carrieres-en-soins-infirmiers;ok;text/html;Carrières en soins infirmiers | Institut de Cardiologie de Montréal;utf-8;Donnez du rythme à votre carrière : joignez-vous à nous!Centre hospitalier universitaire ultraspécialisé en cardiologie, l’ICM est un endroit où les défis abondent et où on se passionne à les relever. Leader mondial en cardiologie à la fine pointe de la technologie, attaché à sa tradition d’innovation et d’excellence, l’ICM est aussi un milieu engagé où le désir d’offrir des
https://www.icm-mhi.org/fr/carrieres/faire-stage;timeout;;Faire un stage;utf-8;
https://www.icm-mhi.org/fr/propos/notre-histoire;timeout;;Notre histoire;utf-8;
https://www.icm-mhi.org/fr/propos/notre-present;timeout;;Notre présent;utf-8;
https://www.icm-mhi.org/fr/propos/notre-equipe;timeout;;Notre équipe;utf-8;
https://www.icm-mhi.org/fr/propos-nous/devenir-benevole;timeout;;Devenir bénévole;utf-8;
https://www.icm-mhi.org/fr/propos/comite-des-usagers;timeout;;Comité des usagers;utf-8;
https://www.icm-mhi.org/fr/propos/je-veux-joindre-commissaire-aux-plaintes-et-qualite-services;timeout;;Commissaire aux plaintes;utf-8;
https://www.icm-mhi.org/fr/politiques;timeout;;Politiques;utf-8;
https://www.icm-mhi.org/fr/propos/foire-aux-questions;timeout;;Foire aux questions;utf-8;
https://www.icm-mhi.org/fr/accessibilite;ok;text/html;Accessibilité | Institut de Cardiologie de Montréal;utf-8;L’Institut de Cardiologie de Montréal est soucieux de l’accessibilité de l’information diffusée sur son site Web. Il souhaite que celle-ci soit compréhensible et que son site soit facilement navigable.
https://www.icm-mhi.org/fr/psycho-covid;timeout;;Santé mentale;utf-8;
https://www.icm-mhi.org/fr/patient-ou-visiteur/je-vais-voir-un-patient;ok;text/html;Je vais voir un patient | Institut de Cardiologie de Montréal;utf-8;Cette section est pour les visiteurs à l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/patient-ou-visiteur/prendre-un-rendez-vous;timeout;;Je veux prendre un rendez-vous;utf-8;
https://www.icm-mhi.org/fr/patient-ou-visiteur/jai-un-rendez-vous;ok;text/html;J’ai un rendez-vous | Institut de Cardiologie de Montréal;utf-8;Cette section est pour les patients ayant un rendez-vous à l’ICM.
https://www.icm-mhi.org/fr/je-serai-hospitalise-0;timeout;;Je serai hospitalisé;utf-8;
https://www.icm-mhi.org/fr/professionnel-de-la-sante/je-veux-referer-un-patient;ok;text/html;Référer un patient | Institut de Cardiologie de Montréal;utf-8;Procédure pour référer un patient à un spécialiste de l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/professionnel-de-la-sante/accueil-clinique;timeout;;Accueil clinique;utf-8;
https://www.icm-mhi.org/fr/professionnel-de-la-sante/je-veux-faire-mon-fellowship;timeout;;Je veux faire un fellowship;utf-8;
https://www.icm-mhi.org/fr/repertoire-analyses;timeout;;Répertoire des analyses;utf-8;
https://www.icm-mhi.org/fr/professionnel-de-la-sante/je-cherche-de-la-formation-continue;ok;text/html;Je cherche de la formation continue | Institut de Cardiologie de Montréal;utf-8;"Bienvenue sur la section Formation continue de l&#039;Institut de Cardiologie de Montréal.Consulter notre calendrier pour découvrir la programmationCréer un nouveau compteSe connecter"
https://www.icm-mhi.org/fr/videos-dinformation-patients;ok;text/html;Vidéos d'information pour les patients | Institut de Cardiologie de Montréal;utf-8;
https://www.icm-mhi.org/fr/salle-de-presse/nouvelles;timeout;;Toutes les nouvelles;utf-8;
https://www.icm-mhi.org/fr/salle-presse/nouvelles/avis-convocation-comite-usagers-0;ok;text/html;AVIS DE CONVOCATION - COMITÉ DES USAGERS | Institut de Cardiologie de Montréal;utf-8;"ASSEMBLÉE GÉNÉRALE ANNUELLELe comité des usagers de l&#039;Institut de Cardiologie de Montréal invite tous les usagers à son assemblée générale annuelle.DATE        : 30 MAI 2022  HEURE     : 10hENDROIT :  PAR VIDÉOCONFÉRENCE (ORDRE DU JOUR)"
https://www.icm-mhi.org/fr/salle-presse/nouvelles/linstitut-cardiologie-montreal-tete-dune-alliance-pancanadienne-visant-ameliorer-sante-canadiens;timeout;;L’Institut de Cardiologie de Montréal à la tête d’une alliance pancanadienne visant à améliorer la santé des Canadiens souffrant d’insuffisance cardiaque;utf-8;
https://www.icm-mhi.org/fr/salle-presse/nouvelles/premiere-quebecoise-linstitut-cardiologie-montreal-nouveau-dispositif-medical-traiter-cas-complexes;timeout;;Première québécoise à l’Institut de Cardiologie de Montréal : Un nouveau dispositif médical pour traiter les cas complexes de maladie coronarienne;utf-8;
https://www.icm-mhi.org/fr/nous-joindre/se-rendre-licm;ok;text/html;Se rendre à l'ICM | Institut de Cardiologie de Montréal;utf-8;"L&#039;Institut de Cardiologie de Montréal est situé au cœur de Montréal et est facilement accessible à la fois en voiture et en transport en commun."
https://www.icm-mhi.org/fr/nous-joindre/demande-dacces-linformation;timeout;;"Demande d&#039;accès à l&#039;information";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/stationnement;ok;text/html;Stationnement | Institut de Cardiologie de Montréal;utf-8;L’Institut de Cardiologie propose un stationnement payant pour ses visiteurs.
https://www.icm-mhi.org/fr/nous-joindre/plans-de-licm;timeout;;"Plans de l&#039;ICM";utf-8;
https://www.icm-mhi.org/fr/patient-ou-visiteur/je-vais-voir-un-patient/telephoner-un-patient;ok;text/html;Téléphoner à un patient | Institut de Cardiologie de Montréal;utf-8;Procédure pour téléphoner à un patient de l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/patient-ou-visiteur/documents-aux-patients;timeout;;Documents aux patients;utf-8;
https://www.icm-mhi.org/fr/salle-de-presse;ok;text/html;Salle de presse | Institut de Cardiologie de Montréal;utf-8;Dans cette section, vous trouverez les nouvelles concernant l’Institut de Cardiologie de Montréal ainsi que des idées de reportages et des informations utiles concernant les tournages à l’ICM.
https://www.icm-mhi.org/fr/salle-presse/galerie-photos;ok;text/html;Galerie de photos | Institut de Cardiologie de Montréal;utf-8;"La galerie de photos répertorie des photos de l&#039;ICM, du Centre ÉPIC, du service d&#039;électrophysiologie et du service de radiologie/médecine nucléaire."
https://www.icm-mhi.org/fr/salle-de-presse/LeRythme;ok;text/html;Bulletin LE RYTHME | Institut de Cardiologie de Montréal;utf-8;: Vous trouverez ci-dessous la liste des infolettres déjà publiées, répertoriées par date d’envoi.
https://www.icm-mhi.org/fr/salle-de-presse/experts-actualite;timeout;;Experts et actualité;utf-8;
https://www.icm-mhi.org/fr/salle-de-presse/tournages;ok;text/html;Tournages | Institut de Cardiologie de Montréal;utf-8;Corridors, chambres, salles d’attente… l’Institut de Cardiologie de Montréal possède plusieurs lieux où il est possible d’accueillir des équipes de tournage pour la production de films, de publicités ou de téléséries. Cette section contient toutes les informations concernant nos tarifs et conditions de tournage.
https://www.icm-mhi.org/fr/salle-de-presse/materiel-telecharger-et-contenu-multimedia;ok;text/html;Matériel à télécharger et contenu multimédia | Institut de Cardiologie de Montréal;utf-8;"Cette section est dédiée aux médias qui désirent parler de l&#039;Institut de Cardiologie de Montréal. Des logotypes, une galerie de photos et des vidéos explicatives sont disponibles pour téléchargement."
https://www.icm-mhi.org/fr/salle-de-presse/joindre-la-salle-de-presse;timeout;;Nous joindre;utf-8;
https://www.icm-mhi.org/fr/politique-de-confidentialite;timeout;;Politique de confidentialité;utf-8;
https://www.icm-mhi.org/fr/avis-legal;timeout;;Avis légal;utf-8;
https://www.icm-mhi.org/fr/plan-du-site;timeout;;Plan du site;utf-8;
https://www.chudequebec.ca/accueil.aspx;ok;text/html;"Accueil | CHU de Qu&#233;bec-Universit&#233; Laval";utf-8;"Page d&#39;accueil du site Internet du CHU de Qu&#233;bec-Universit&#233; Laval. Site d&#39;information sur les soins et services offerts par le CHU pour les patients, les visiteurs et les professionnels de la sant&#233;."
https://www.chusj.org/favicon.ico;timeout;;;utf-8;
https://www.chusj.org/Contact;timeout;;"<img src=""/CORPO/media/Commun/site/img/hero_picto_contact.png"" />";utf-8;
https://www.chusj.org/Accueil;timeout;;CHU Sainte-Justine;utf-8;
